country_code,name,year,age_group,sex,mys,saf,slamys,predicted,source
12,Algeria,2010,20--39,Both,9.742760598303668,0.6997634224549234,6.817627500427952,0,DHS/MICS
12,Algeria,2010,40--64,Both,6.235322196729973,0.5475862883175852,3.414376938171617,0,DHS/MICS
12,Algeria,2010,20--64,Both,8.475307287277468,0.6447724602648794,5.464644731118755,0,DHS/MICS
12,Algeria,2010,20--39,Female,9.236992175750924,0.6613228420695763,6.10863391784204,0,DHS/MICS
12,Algeria,2010,40--64,Female,4.706161323605697,0.4531633903749211,2.1326600210564837,0,DHS/MICS
12,Algeria,2010,20--64,Female,7.590512005655979,0.5856787889990865,4.445601879355621,0,DHS/MICS
12,Algeria,2010,20--39,Male,10.222866266998038,0.7362535229197902,7.526621303415189,0,DHS/MICS
12,Algeria,2010,40--64,Male,7.712112976514797,0.6387754284094248,4.926308270515124,0,DHS/MICS
12,Algeria,2010,20--64,Male,9.320452774890038,0.701218002701791,6.535669279084758,0,DHS/MICS
12,Algeria,2015,20--39,Both,10.277788420106283,0.6339166184063023,6.515260879969228,1,NA
12,Algeria,2015,40--64,Both,7.224806992339354,0.4818309661775519,3.481135733565204,1,NA
12,Algeria,2015,20--64,Both,9.073652164901146,0.573932025614623,5.207659566724224,1,NA
12,Algeria,2015,20--39,Female,9.99201130243453,0.5848023676921037,5.843351867669974,1,NA
12,Algeria,2015,40--64,Female,5.803813386336903,0.4134580564126873,2.399633402496793,1,NA
12,Algeria,2015,20--64,Female,8.332992648719912,0.5169298806905107,4.307572895697687,1,NA
12,Algeria,2015,20--39,Male,10.548859121186753,0.6805033937317928,7.178534431966163,1,NA
12,Algeria,2015,40--64,Male,8.59159632094982,0.5475957683820892,4.704721788999248,1,NA
12,Algeria,2015,20--64,Male,9.780070357434544,0.6282989125688796,6.144807570423258,1,NA
12,Algeria,2020,20--39,Both,10.73,0.7270439837273722,7.8011819453947044,0,DHS/MICS
12,Algeria,2020,40--64,Both,8.11,0.6262857175165366,5.079177169059111,0,DHS/MICS
12,Algeria,2020,20--64,Both,9.58,0.6827145778087561,6.540405655407883,0,DHS/MICS
12,Algeria,2020,20--39,Female,10.56,0.708539226518124,7.482174232031389,0,DHS/MICS
12,Algeria,2020,40--64,Female,6.93,0.5576991307434495,3.8648549760521047,0,DHS/MICS
12,Algeria,2020,20--64,Female,8.96,0.6419189335191672,5.751593644331739,0,DHS/MICS
12,Algeria,2020,20--39,Male,10.89,0.744608474662964,8.108786289079678,0,DHS/MICS
12,Algeria,2020,40--64,Male,9.25,0.6922731966613004,6.403527069117029,0,DHS/MICS
12,Algeria,2020,20--64,Male,10.17,0.7216682875899799,7.339366484790096,0,DHS/MICS
12,Algeria,2025,20--39,Both,11.17,0.7934614144266906,8.862963999146134,1,NA
12,Algeria,2025,40--64,Both,8.93,0.7402173199869242,6.610140667483233,1,NA
12,Algeria,2025,20--64,Both,10.06,0.7671448841180905,7.71747753422799,1,NA
12,Algeria,2025,20--39,Female,11.03,0.7775476997548094,8.576351128295547,1,NA
12,Algeria,2025,40--64,Female,8.04,0.7151922488516694,5.750145680767422,1,NA
12,Algeria,2025,20--64,Female,9.55,0.7466444108079909,7.130454123216314,1,NA
12,Algeria,2025,20--39,Male,11.3,0.808592526567595,9.137095550213823,1,NA
12,Algeria,2025,40--64,Male,9.79,0.764261902404145,7.48212402453658,1,NA
12,Algeria,2025,20--64,Male,10.55,0.7867382278334654,8.30008830364306,1,NA
24,Angola,1970,20--39,Both,0.9092828147593391,0.2596460467569023,0.2360916882362511,1,NA
24,Angola,1970,40--64,Both,0.36004258908580533,0.23513801656835295,0.08465970027777078,1,NA
24,Angola,1970,20--64,Both,0.7327745273950338,0.25176994767849137,0.18449060442237888,1,NA
24,Angola,1970,20--39,Female,0.33135392038953276,0.16733603404180397,0.055447450902188056,1,NA
24,Angola,1970,40--64,Female,0.1407792947270234,0.14154564277832712,0.019926695762016087,1,NA
24,Angola,1970,20--64,Female,0.2718024402426061,0.15927695499091143,0.043291865040941464,1,NA
24,Angola,1970,20--39,Male,1.5171881532310152,0.35674406360737854,0.5412478670406065,1,NA
24,Angola,1970,40--64,Male,0.5724220127632722,0.32579201528829715,0.18649052113352982,1,NA
24,Angola,1970,20--64,Male,1.2049724487444806,0.34651537826683615,0.41754148387780954,1,NA
24,Angola,1975,20--39,Both,1.1446378245179751,0.2861556181107524,0.32754454418788814,1,NA
24,Angola,1975,40--64,Both,0.4820819373741968,0.2431777503564843,0.11723160101815273,1,NA
24,Angola,1975,20--64,Both,0.9170807008849875,0.27139471996493625,0.24889086000192864,1,NA
24,Angola,1975,20--39,Female,0.409794655976744,0.1938141564639491,0.07942400557156686,1,NA
24,Angola,1975,40--64,Female,0.18305732144670778,0.13809875088301565,0.025279987431781017,1,NA
24,Angola,1975,20--64,Female,0.33161402699306225,0.17460309243064018,0.057900834606366455,1,NA
24,Angola,1975,20--39,Male,1.8946296528663897,0.3804006823879816,0.7207184128228793,1,NA
24,Angola,1975,40--64,Male,0.7910031147187555,0.3517344594115133,0.2782230529484247,1,NA
24,Angola,1975,20--64,Male,1.5171162792776949,0.37059493545292144,0.5622356095934936,1,NA
24,Angola,1980,20--39,Both,1.4802735521221901,0.31205044037191676,0.4619200138106309,1,NA
24,Angola,1980,40--64,Both,0.6031315916129624,0.2650124354019935,0.1598373719612317,1,NA
24,Angola,1980,20--64,Both,1.1685289015908422,0.29533268306325106,0.34510477574377707,1,NA
24,Angola,1980,20--39,Female,0.5474858826437738,0.22038866357348535,0.12065968200121135,1,NA
24,Angola,1980,40--64,Female,0.23559627198275238,0.1639035147762481,0.03861505704615402,1,NA
24,Angola,1980,20--64,Female,0.43284376828261917,0.1996262634589214,0.08640698412373846,1,NA
24,Angola,1980,20--39,Male,2.3968991120398266,0.40212402327839775,0.9638507143258741,1,NA
24,Angola,1980,40--64,Male,1.0052244880362884,0.3756281410967463,0.3775906058259995,1,NA
24,Angola,1980,20--64,Male,1.9195649816993114,0.39303613113705826,0.7544583938732754,1,NA
24,Angola,1985,20--39,Both,1.8693359849385005,0.33829228735801603,0.6323819461854951,1,NA
24,Angola,1985,40--64,Both,0.7149995324346039,0.28941092984839495,0.20692867952306634,1,NA
24,Angola,1985,20--64,Both,1.466210011724068,0.32122157562976267,0.4709782901701379,1,NA
24,Angola,1985,20--39,Female,0.8083559031355887,0.24846867548371865,0.2008511205715449,1,NA
24,Angola,1985,40--64,Female,0.27456596596392313,0.19175153362161573,0.05264844505388261,1,NA
24,Angola,1985,20--64,Female,0.6123635789615344,0.22764377100357255,0.13940075434004764,1,NA
24,Angola,1985,20--39,Male,2.8982648761216074,0.42540241407295926,1.232928874924998,1,NA
24,Angola,1985,40--64,Male,1.2162790008363458,0.4005619727111871,0.4871951159421982,1,NA
24,Angola,1985,20--64,Male,2.3418197577184223,0.41718454343692046,0.9769710064353198,1,NA
24,Angola,1990,20--39,Both,2.210779448997694,0.3614568209174593,0.7991013113843589,1,NA
24,Angola,1990,40--64,Both,0.8669570598365145,0.3129735335288229,0.27133461443479306,1,NA
24,Angola,1990,20--64,Both,1.7541561465190474,0.3449824720890851,0.6051531238564044,1,NA
24,Angola,1990,20--39,Female,1.134052310604634,0.2758345768567519,0.312810839229051,1,NA
24,Angola,1990,40--64,Female,0.3288611803119988,0.21875837153143615,0.07194113626495885,1,NA
24,Angola,1990,20--64,Female,0.8475267650003487,0.2555241309804856,0.21656354010941634,1,NA
24,Angola,1990,20--39,Male,3.2874708191106037,0.44707622065456465,1.4697500293201347,1,NA
24,Angola,1990,40--64,Male,1.4902102142304943,0.4220988755747394,0.6290160557966832,1,NA
24,Angola,1990,20--64,Male,2.70709787561372,0.43901051485466336,1.1884444321351446,1,NA
24,Angola,1995,20--39,Both,2.4100893914435417,0.3778057835088164,0.9105457108606138,1,NA
24,Angola,1995,40--64,Both,1.0868758194488752,0.3358409419592028,0.3650173989963907,1,NA
24,Angola,1995,20--64,Both,1.9624352864788128,0.3636087302277194,0.7135586026706319,1,NA
24,Angola,1995,20--39,Female,1.3607652332357585,0.2978919737141055,0.40536104109013515,1,NA
24,Angola,1995,40--64,Female,0.40717047570550796,0.24410209214804127,0.09939116498062771,1,NA
24,Angola,1995,20--64,Female,1.0281130232611342,0.279127899314654,0.2869750284409184,1,NA
24,Angola,1995,20--39,Male,3.5032145441054627,0.46105536358218513,1.615175855338943,1,NA
24,Angola,1995,40--64,Male,1.867694163416499,0.44122686756124,0.8240768452866726,1,NA
24,Angola,1995,20--64,Male,2.968451426881056,0.4545720763867265,1.3493751287704625,1,NA
24,Angola,2000,20--39,Both,2.523912248609871,0.3938690136056317,0.9940908277871419,1,NA
24,Angola,2000,40--64,Both,1.397484049419102,0.3569643710789984,0.49885201479382174,1,NA
24,Angola,2000,20--64,Both,2.141704006548822,0.3813469029605598,0.8167321899556158,1,NA
24,Angola,2000,20--39,Female,1.5249310286527278,0.317820520607417,0.4846543734168139,1,NA
24,Angola,2000,40--64,Female,0.5423226246573535,0.2666237811714994,0.1445961088009954,1,NA
24,Angola,2000,20--64,Female,1.184955051050992,0.30010678900388665,0.35561305548484984,1,NA
24,Angola,2000,20--39,Male,3.5739148130377254,0.4738015599576292,1.6933264135729529,1,NA
24,Angola,2000,40--64,Male,2.3536610725793543,0.4579764067333895,1.0779212406881482,1,NA
24,Angola,2000,20--64,Male,3.1686242967510223,0.468545452717049,1.4846445056114488,1,NA
24,Angola,2005,20--39,Both,2.818410659111302,0.496720004456365,1.3999609551536325,0,DHS/MICS
24,Angola,2005,40--64,Both,1.7728830921000467,0.4789107099571808,0.8490527003087154,0,DHS/MICS
24,Angola,2005,20--64,Both,2.463394361768847,0.4906727322553503,1.208720442111545,0,DHS/MICS
24,Angola,2005,20--39,Female,1.8536706051470766,0.36274433996039934,0.6724085201680703,0,DHS/MICS
24,Angola,2005,40--64,Female,0.7874951727533291,0.31858168951074717,0.2508815426173133,0,DHS/MICS
24,Angola,2005,20--64,Female,1.4865193295889467,0.34753636109315655,0.5166195184999812,0,DHS/MICS
24,Angola,2005,20--39,Male,3.832243591420936,0.6375133095917126,2.4431062951283917,0,DHS/MICS
24,Angola,2005,40--64,Male,2.8553242375524137,0.6550309212302703,1.8703256657350766,0,DHS/MICS
24,Angola,2005,20--64,Male,3.5055322554817416,0.6433717279741857,2.255360344678533,0,DHS/MICS
24,Angola,2010,20--39,Both,2.899535985453564,0.49680941731228245,1.4405167834091797,0,DHS/MICS
24,Angola,2010,40--64,Both,2.132091355527025,0.4591328010746256,0.9789130762101185,0,DHS/MICS
24,Angola,2010,20--64,Both,2.6405711400395124,0.48409590194030905,1.278289667674978,0,DHS/MICS
24,Angola,2010,20--39,Female,1.8985022352161813,0.3607002027988124,0.6847901412564752,0,DHS/MICS
24,Angola,2010,40--64,Female,1.1051290512242522,0.30617178013658475,0.33835932889398423,0,DHS/MICS
24,Angola,2010,20--64,Female,1.6260550906434172,0.34197495048106846,0.556070109102272,0,DHS/MICS
24,Angola,2010,20--39,Male,3.9375324605486366,0.6379444038793569,2.5119267983003173,0,DHS/MICS
24,Angola,2010,40--64,Male,3.257055666312413,0.6266907423696746,2.0411666334606813,0,DHS/MICS
24,Angola,2010,20--64,Male,3.7122019116940135,0.6342179083602156,2.3543449318453713,0,DHS/MICS
24,Angola,2015,20--39,Both,3.5022551323975577,0.4588675022091871,1.6070710647025732,0,DHS/MICS
24,Angola,2015,40--64,Both,2.3433739874950787,0.4032393237903727,0.9449405421054649,0,DHS/MICS
24,Angola,2015,20--64,Both,3.1137319627177216,0.44021775861998413,1.3707201055709994,0,DHS/MICS
24,Angola,2015,20--39,Female,2.5419176650074022,0.3449549444229989,0.8768470668604675,0,DHS/MICS
24,Angola,2015,40--64,Female,1.315210955846555,0.24095437373783973,0.31690583219915225,0,DHS/MICS
24,Angola,2015,20--64,Female,2.1216893020730683,0.30932785504875265,0.6562976008901472,0,DHS/MICS
24,Angola,2015,20--39,Male,4.4894785125146734,0.5759691921402114,2.5858013119839143,0,DHS/MICS
24,Angola,2015,40--64,Male,3.4739122139909435,0.581683144441259,2.020716180147148,0,DHS/MICS
24,Angola,2015,20--64,Male,4.15680745012178,0.5778409228043885,2.4019734528985266,0,DHS/MICS
24,Angola,2020,20--39,Both,4.44,0.4633830409062516,2.0574207016237573,1,NA
24,Angola,2020,40--64,Both,2.49,0.4358778733796633,1.0853359047153617,1,NA
24,Angola,2020,20--64,Both,3.78,0.45406905087637056,1.7163810123126806,1,NA
24,Angola,2020,20--39,Female,3.55,0.4077090557181305,1.4473671477993633,1,NA
24,Angola,2020,40--64,Female,1.48,0.3693656495079243,0.5466611612717279,1,NA
24,Angola,2020,20--64,Female,2.83,0.3944177340836579,1.1162021874567518,1,NA
24,Angola,2020,20--39,Male,5.35,0.5204057151958957,2.784170576298042,1,NA
24,Angola,2020,40--64,Male,3.6,0.5091874706696892,1.833074894410881,1,NA
24,Angola,2020,20--64,Male,4.77,0.516701289291366,2.464665149919816,1,NA
24,Angola,2025,20--39,Both,5.72,0.5143212742753591,2.941917688855054,1,NA
24,Angola,2025,40--64,Both,2.62,0.487945762425157,1.2784178975539116,1,NA
24,Angola,2025,20--64,Both,4.66,0.5052305202695944,2.35437422445631,1,NA
24,Angola,2025,20--39,Female,4.94,0.46401870618640206,2.2922524085608265,1,NA
24,Angola,2025,40--64,Female,1.65,0.4287826830977518,0.7074914271112904,1,NA
24,Angola,2025,20--64,Female,3.78,0.4515723746325479,1.706943576111031,1,NA
24,Angola,2025,20--39,Male,6.53,0.5656477718601495,3.6936799502467763,1,NA
24,Angola,2025,40--64,Male,3.7,0.5531880328433729,2.0467957215204797,1,NA
24,Angola,2025,20--64,Male,5.58,0.5614651078072973,3.132975301564719,1,NA
31,Azerbaijan,1970,20--39,Both,8.875198444670154,0.4804854727126131,4.264403920105588,1,NA
31,Azerbaijan,1970,40--64,Both,6.164445034178145,0.28275876145630824,1.743050842929702,1,NA
31,Azerbaijan,1970,20--64,Both,7.83688010284243,0.4047488637787026,3.171968317195396,1,NA
31,Azerbaijan,1970,20--39,Female,8.284843116729755,0.3995336360913528,3.310073494873455,1,NA
31,Azerbaijan,1970,40--64,Female,5.608339328568264,0.24773439080213164,1.389378526974495,1,NA
31,Azerbaijan,1970,20--64,Female,7.188222389167927,0.33733824539222396,2.4248623282510087,1,NA
31,Azerbaijan,1970,20--39,Male,9.504308797520018,0.566751550260044,5.386581745144644,1,NA
31,Azerbaijan,1970,40--64,Male,6.922315514463132,0.3304905799605789,2.2877600690450337,1,NA
31,Azerbaijan,1970,20--64,Male,8.595935897839167,0.483632409679535,4.157273191722774,1,NA
31,Azerbaijan,1975,20--39,Both,9.56469663728758,0.5431005424927171,5.1945919324891525,1,NA
31,Azerbaijan,1975,40--64,Both,6.980738844042761,0.3446674701689732,2.4060335972865006,1,NA
31,Azerbaijan,1975,20--64,Both,8.509175636022427,0.46204261045882694,3.9316017237204512,1,NA
31,Azerbaijan,1975,20--39,Female,9.103041898297528,0.4652891753436915,4.235546857977929,1,NA
31,Azerbaijan,1975,40--64,Female,6.355505724296504,0.3053874670479907,1.9408917949519147,1,NA
31,Azerbaijan,1975,20--64,Female,7.916737530426682,0.396248375525953,3.1369943858969176,1,NA
31,Azerbaijan,1975,20--39,Male,10.046133590464581,0.6242461787418254,6.271260504977409,1,NA
31,Azerbaijan,1975,40--64,Male,7.78196123529592,0.395003923941284,3.07390522390085,1,NA
31,Azerbaijan,1975,20--64,Male,9.181016821231664,0.5366550912559354,4.927039420020356,1,NA
31,Azerbaijan,1980,20--39,Both,10.061186792989329,0.6100703909307136,6.138032160025932,1,NA
31,Azerbaijan,1980,40--64,Both,7.721042138434744,0.4186388334019192,3.232328073481381,1,NA
31,Azerbaijan,1980,20--64,Both,9.05854456473503,0.528050946950916,4.783373035405406,1,NA
31,Azerbaijan,1980,20--39,Female,9.792609941030634,0.5404433062892926,5.29235049373199,1,NA
31,Azerbaijan,1980,40--64,Female,7.024103442799963,0.37445187403689606,2.6301886975854596,1,NA
31,Azerbaijan,1980,20--64,Female,8.568901775352833,0.4670733968418605,4.002306059418297,1,NA
31,Azerbaijan,1980,20--39,Male,10.34236744190787,0.6829649412205179,7.063474372043606,1,NA
31,Azerbaijan,1980,40--64,Male,8.540726183294387,0.47060803214095864,4.019334342174932,1,NA
31,Azerbaijan,1980,20--64,Male,9.59732488022051,0.5951478273660071,5.711827050988961,1,NA
31,Azerbaijan,1985,20--39,Both,10.21976026537796,0.6697944267108049,6.845138468070695,1,NA
31,Azerbaijan,1985,40--64,Both,8.194322322982265,0.4947466349238709,4.0541133947770325,1,NA
31,Azerbaijan,1985,20--64,Both,9.461205622283526,0.6042365972438839,5.716806691033301,1,NA
31,Azerbaijan,1985,20--39,Female,10.0508467049036,0.609699279103945,6.1279939903639855,1,NA
31,Azerbaijan,1985,40--64,Female,7.5347253370006975,0.4500287187543744,3.3908427895765456,1,NA
31,Azerbaijan,1985,20--64,Female,9.077425600317893,0.5479269436323689,4.973766065232405,1,NA
31,Azerbaijan,1985,20--39,Male,10.39803808767727,0.7332211404454467,7.62406134504192,1,NA
31,Azerbaijan,1985,40--64,Male,8.972146202319195,0.5474798398506034,4.9120691659619125,1,NA
31,Azerbaijan,1985,20--64,Male,9.883409977069373,0.6661840140205547,6.584169730734874,1,NA
31,Azerbaijan,1990,20--39,Both,10.27264179100049,0.729794339990056,7.49691583581747,1,NA
31,Azerbaijan,1990,40--64,Both,8.736570093148254,0.581736863223985,5.082384881324543,1,NA
31,Azerbaijan,1990,20--64,Both,9.741558627390111,0.6786047807611223,6.610668256611685,1,NA
31,Azerbaijan,1990,20--39,Female,10.157021546646353,0.679174863639429,6.898393723926279,1,NA
31,Azerbaijan,1990,40--64,Female,8.148760379896261,0.5384182475688571,4.387441283602279,1,NA
31,Azerbaijan,1990,20--64,Female,9.437697270778642,0.6287582880441327,5.934030379053563,1,NA
31,Azerbaijan,1990,20--39,Male,10.395163726493792,0.7834354324369768,8.143939589318839,1,NA
31,Azerbaijan,1990,40--64,Male,9.435944847393497,0.633277260558422,5.975569303737712,1,NA
31,Azerbaijan,1990,20--64,Male,10.076684339391706,0.7335799890233656,7.392053987082888,1,NA
31,Azerbaijan,1995,20--39,Both,10.298807409652191,0.794880588481801,8.186322094445066,1,NA
31,Azerbaijan,1995,40--64,Both,9.371488030123752,0.6838149216948513,6.408363353483309,1,NA
31,Azerbaijan,1995,20--64,Both,9.982073033344026,0.7569450988591172,7.555881259043522,1,NA
31,Azerbaijan,1995,20--39,Female,10.220028850931689,0.7533786765279417,7.699551809792296,1,NA
31,Azerbaijan,1995,40--64,Female,8.876771794957016,0.6440421294363702,5.717015009344826,1,NA
31,Azerbaijan,1995,20--64,Female,9.742799170306503,0.7145338067265241,6.961559379331126,1,NA
31,Azerbaijan,1995,20--39,Male,10.382399377198432,0.8389182877428651,8.709984708181898,1,NA
31,Azerbaijan,1995,40--64,Male,9.968608007046635,0.7318204794415839,7.295231491082081,1,NA
31,Azerbaijan,1995,20--64,Male,10.247359065979186,0.8039670480430161,8.238539018512125,1,NA
31,Azerbaijan,2000,20--39,Both,10.553060068166577,0.8556942877675819,9.030193218798308,1,NA
31,Azerbaijan,2000,40--64,Both,9.971818680775865,0.7915907297813046,7.8935992267622135,1,NA
31,Azerbaijan,2000,20--64,Both,10.334376087937178,0.8315762164956166,8.593821367049571,1,NA
31,Azerbaijan,2000,20--39,Female,10.497570465135777,0.8240623058802181,8.650652123639862,1,NA
31,Azerbaijan,2000,40--64,Female,9.594454465072356,0.7572535821625667,7.2654350125716745,1,NA
31,Azerbaijan,2000,20--64,Female,10.157164321381291,0.7988804909103943,8.114360419322628,1,NA
31,Azerbaijan,2000,20--39,Male,10.615576811939961,0.8913321081642975,9.462004459166478,1,NA
31,Azerbaijan,2000,40--64,Male,10.399634125817101,0.830518538721989,8.637088937416948,1,NA
31,Azerbaijan,2000,20--64,Male,10.534499153171128,0.868499096682015,9.149202998526576,1,NA
31,Azerbaijan,2005,20--39,Both,11.008881319407093,0.8888994540219908,9.785788594213859,1,NA
31,Azerbaijan,2005,40--64,Both,10.287924205942252,0.8668501453983873,8.91808859376863,1,NA
31,Azerbaijan,2005,20--64,Both,10.708989290444611,0.8797277407857153,9.420994954581257,1,NA
31,Azerbaijan,2005,20--39,Female,10.927740758237418,0.8648405224599465,9.4507530266609,1,NA
31,Azerbaijan,2005,40--64,Female,10.061238696262802,0.8426875550011584,8.478480637236743,1,NA
