country_code,name,year,age_group,sex,mean_skills,oecd_standard,saf
804,Ukraine,2005,20--39,Both,267.8405405103978,269.7014710297242,0.9931000357090328
804,Ukraine,2010,20--39,Both,265.279899797672,269.7014710297242,0.9836056836650887
804,Ukraine,2015,20--39,Both,266.222445586604,269.7014710297242,0.9871004580366685
804,Ukraine,2020,20--39,Both,269.3148846580051,269.7014710297242,0.9985666137813669
804,Ukraine,2025,20--39,Both,267.8864064830866,269.7014710297242,0.9932700977131951
804,Ukraine,1970,20--39,Female,277.3613868789759,269.7014710297242,1.0284014611414838
804,Ukraine,1975,20--39,Female,278.1384723018419,269.7014710297242,1.0312827410243819
804,Ukraine,1980,20--39,Female,282.1062811179383,269.7014710297242,1.045994595583229
804,Ukraine,1985,20--39,Female,283.29456777913623,269.7014710297242,1.050400528768024
804,Ukraine,1990,20--39,Female,281.9343786492395,269.7014710297242,1.0453572150452493
804,Ukraine,1995,20--39,Female,279.3927731062161,269.7014710297242,1.0359334416660406
804,Ukraine,2000,20--39,Female,272.8547275477819,269.7014710297242,1.01169165487314
804,Ukraine,2005,20--39,Female,268.15989317856054,269.7014710297242,0.9942841325808203
804,Ukraine,2010,20--39,Female,267.89232077174563,269.7014710297242,0.9932920267321079
804,Ukraine,2015,20--39,Female,268.77375376584547,269.7014710297242,0.9965602068823107
804,Ukraine,2020,20--39,Female,268.1821584308387,269.7014710297242,0.9943666877563376
804,Ukraine,2025,20--39,Female,266.8741855610624,269.7014710297242,0.9895169816543189
804,Ukraine,1970,20--39,Male,293.86790027191836,269.7014710297242,1.0896043657082268
804,Ukraine,1975,20--39,Male,290.16412885685446,269.7014710297242,1.075871509892043
804,Ukraine,1980,20--39,Male,289.442055978107,269.7014710297242,1.073194205700892
804,Ukraine,1985,20--39,Male,284.46353140085023,269.7014710297242,1.0547348159235628
804,Ukraine,1990,20--39,Male,283.6176123699751,269.7014710297242,1.0515983145628347
804,Ukraine,1995,20--39,Male,280.47844953590055,269.7014710297242,1.0399589162974519
804,Ukraine,2000,20--39,Male,267.86977799252327,269.7014710297242,0.9932084425412754
804,Ukraine,2005,20--39,Male,267.5204210043635,269.7014710297242,0.9919130955532671
804,Ukraine,2010,20--39,Male,262.69051372820496,269.7014710297242,0.974004749493018
804,Ukraine,2015,20--39,Male,263.7283954390227,269.7014710297242,0.9778530107088544
804,Ukraine,2020,20--39,Male,270.4100792292323,269.7014710297242,1.0026273798092484
804,Ukraine,2025,20--39,Male,268.7994656217804,269.7014710297242,0.9966555413861856
804,Ukraine,1970,20--64,Both,274.87615082821736,262.58093963833664,1.0468244618471372
804,Ukraine,1975,20--64,Both,274.5388033426638,262.58093963833664,1.0455397247065885
804,Ukraine,1980,20--64,Both,275.78134734610023,262.58093963833664,1.0502717665872665
804,Ukraine,1985,20--64,Both,274.759743266572,262.58093963833664,1.046381141163596
804,Ukraine,1990,20--64,Both,274.54145172150015,262.58093963833664,1.0455498106589047
804,Ukraine,1995,20--64,Both,274.0173545137109,262.58093963833664,1.0435538653000713
804,Ukraine,2000,20--64,Both,270.73726353366504,262.58093963833664,1.031062132333605
804,Ukraine,2005,20--64,Both,269.4735877192017,262.58093963833664,1.0262496131301784
804,Ukraine,2010,20--64,Both,267.8433186224914,262.58093963833664,1.0200409785698947
804,Ukraine,2015,20--64,Both,266.9460386589955,262.58093963833664,1.016623822836003
804,Ukraine,2020,20--64,Both,264.9984665164087,262.58093963833664,1.009206787367742
804,Ukraine,2025,20--64,Both,261.8907238228705,262.58093963833664,0.9973714169184678
804,Ukraine,1970,20--64,Female,262.61879480608513,262.58093963833664,1.000144165710583
804,Ukraine,1975,20--64,Female,263.62212087248815,262.58093963833664,1.0039651820714237
804,Ukraine,1980,20--64,Female,266.59306807546335,262.58093963833664,1.0152795874774947
804,Ukraine,1985,20--64,Female,268.04831692469145,262.58093963833664,1.0208216837592448
804,Ukraine,1990,20--64,Female,269.12444872595444,262.58093963833664,1.024919969806759
804,Ukraine,1995,20--64,Female,270.2376953283475,262.58093963833664,1.0291596019899876
804,Ukraine,2000,20--64,Female,269.52750584661715,262.58093963833664,1.0264549522057782
804,Ukraine,2005,20--64,Female,269.12438646926864,262.58093963833664,1.0249197327115387
804,Ukraine,2010,20--64,Female,268.472320388883,262.58093963833664,1.022436437155952
804,Ukraine,2015,20--64,Female,267.5126998942085,262.58093963833664,1.018781866888985
804,Ukraine,2020,20--64,Female,265.53871743054464,262.58093963833664,1.011264251686668
804,Ukraine,2025,20--64,Female,262.1067820477143,262.58093963833664,0.9981942421591019
804,Ukraine,1970,20--64,Male,290.5438559465559,262.58093963833664,1.1064925593865789
804,Ukraine,1975,20--64,Male,287.98738967182396,262.58093963833664,1.0967566422318415
804,Ukraine,1980,20--64,Male,286.54775220449744,262.58093963833664,1.0912739995491343
804,Ukraine,1985,20--64,Male,282.4187043727437,262.58093963833664,1.0755491421491996
804,Ukraine,1990,20--64,Male,280.5676144937754,262.58093963833664,1.0684995448649568
804,Ukraine,1995,20--64,Male,278.17461821563006,262.58093963833664,1.0593861785960976
804,Ukraine,2000,20--64,Male,272.0809814913276,262.58093963833664,1.0361794799960566
804,Ukraine,2005,20--64,Male,269.85972537503034,262.58093963833664,1.0277201602931236
804,Ukraine,2010,20--64,Male,267.1501869667927,262.58093963833664,1.017401290949562
804,Ukraine,2015,20--64,Male,266.3282916274462,262.58093963833664,1.014271226214176
804,Ukraine,2020,20--64,Male,264.41701337360627,262.58093963833664,1.0069924105603343
804,Ukraine,2025,20--64,Male,261.6687483838946,262.58093963833664,0.9965260568581312
804,Ukraine,1970,40--64,Both,264.47167136531067,256.87068587245733,1.029590708130189
804,Ukraine,1975,40--64,Both,265.05851860432244,256.87068587245733,1.0318753099601663
804,Ukraine,1980,40--64,Both,266.8420322021255,256.87068587245733,1.0388185451983383
804,Ukraine,1985,40--64,Both,266.319745477561,256.87068587245733,1.0367852780593088
804,Ukraine,1990,40--64,Both,266.86076249910855,256.87068587245733,1.0388914624209458
804,Ukraine,1995,40--64,Both,268.4754705424024,256.87068587245733,1.0451775360451487
804,Ukraine,2000,40--64,Both,271.0492461171085,256.87068587245733,1.055197268604216
804,Ukraine,2005,40--64,Both,270.9235219152216,256.87068587245733,1.0547078231018616
804,Ukraine,2010,40--64,Both,270.1982139189906,256.87068587245733,1.051884192239634
804,Ukraine,2015,40--64,Both,267.57960768370043,256.87068587245733,1.041689933496578
804,Ukraine,2020,40--64,Both,261.5284334184422,256.87068587245733,1.0181326550757044
804,Ukraine,2025,40--64,Both,257.84647919183686,256.87068587245733,1.0037987725849886
804,Ukraine,1970,40--64,Female,250.23317389943776,256.87068587245733,0.9741601033591071
804,Ukraine,1975,40--64,Female,250.98078391279714,256.87068587245733,0.9770705561841156
804,Ukraine,1980,40--64,Female,254.12671392417226,256.87068587245733,0.9893176913552233
804,Ukraine,1985,40--64,Female,255.35179634931308,256.87068587245733,0.9940869487774155
804,Ukraine,1990,40--64,Female,258.0911083562237,256.87068587245733,1.0047511162265215
804,Ukraine,1995,40--64,Female,262.2600156684895,256.87068587245733,1.0209807116671463
804,Ukraine,2000,40--64,Female,266.85900445266105,256.87068587245733,1.0388846183295637
804,Ukraine,2005,40--64,Female,269.908259408808,256.87068587245733,1.0507553965999226
804,Ukraine,2010,40--64,Female,268.9558169553261,256.87068587245733,1.0470475291558545
804,Ukraine,2015,40--64,Female,266.51196854532304,256.87068587245733,1.0375336042729797
804,Ukraine,2020,40--64,Female,263.603826971433,256.87068587245733,1.0262121817291323
804,Ukraine,2025,40--64,Female,259.22213971471473,256.87068587245733,1.0091542319602205
804,Ukraine,1970,40--64,Male,286.4735354909434,256.87068587245733,1.115244172443969
804,Ukraine,1975,40--64,Male,285.39001890616044,256.87068587245733,1.1110260321719376
804,Ukraine,1980,40--64,Male,283.57827681870066,256.87068587245733,1.1039729031576002
804,Ukraine,1985,40--64,Male,280.2827207440772,256.87068587245733,1.0911432723126864
804,Ukraine,1990,40--64,Male,277.4535716024342,256.87068587245733,1.0801293680517394
804,Ukraine,1995,40--64,Male,275.83632828043926,256.87068587245733,1.0738334245636687
804,Ukraine,2000,40--64,Male,276.0921252875921,256.87068587245733,1.0748292447222987
804,Ukraine,2005,40--64,Male,272.1488730289976,256.87068587245733,1.059478126531442
804,Ukraine,2010,40--64,Male,271.70792924696315,256.87068587245733,1.057761528233988
804,Ukraine,2015,40--64,Male,268.8605817362461,256.87068587245733,1.0466767775507948
804,Ukraine,2020,40--64,Male,259.0930635163529,256.87068587245733,1.0086517371040113
804,Ukraine,2025,40--64,Male,256.3033934720941,256.87068587245733,0.9977915253411015
826,United Kingdom of Great Britain and Northern Ireland,1970,20--39,Both,289.53407118546403,269.7014710297242,1.073535379988914
826,United Kingdom of Great Britain and Northern Ireland,1975,20--39,Both,290.557463081081,269.7014710297242,1.0773299158203635
826,United Kingdom of Great Britain and Northern Ireland,1980,20--39,Both,289.0819400268607,269.7014710297242,1.0718589665942184
826,United Kingdom of Great Britain and Northern Ireland,1985,20--39,Both,287.2918651746743,269.7014710297242,1.0652217211785673
826,United Kingdom of Great Britain and Northern Ireland,1990,20--39,Both,285.025354854331,269.7014710297242,1.056817946769441
826,United Kingdom of Great Britain and Northern Ireland,1995,20--39,Both,282.43484901083525,269.7014710297242,1.047212860695549
826,United Kingdom of Great Britain and Northern Ireland,2000,20--39,Both,281.54758656457534,269.7014710297242,1.043923066083483
826,United Kingdom of Great Britain and Northern Ireland,2005,20--39,Both,281.52743308674,269.7014710297242,1.04384834095218
826,United Kingdom of Great Britain and Northern Ireland,2010,20--39,Both,280.36266532294246,269.7014710297242,1.0395296112124033
826,United Kingdom of Great Britain and Northern Ireland,2015,20--39,Both,276.85239547978364,269.7014710297242,1.02651422116
826,United Kingdom of Great Britain and Northern Ireland,2020,20--39,Both,277.01078971067693,269.7014710297242,1.0271015158094825
826,United Kingdom of Great Britain and Northern Ireland,2025,20--39,Both,278.8011607410386,269.7014710297242,1.0337398593955445
826,United Kingdom of Great Britain and Northern Ireland,1970,20--39,Female,288.67840615122475,269.7014710297242,1.0703627423649056
826,United Kingdom of Great Britain and Northern Ireland,1975,20--39,Female,289.3344187371869,269.7014710297242,1.0727951079855214
826,United Kingdom of Great Britain and Northern Ireland,1980,20--39,Female,288.3168586250359,269.7014710297242,1.0690221952599586
826,United Kingdom of Great Britain and Northern Ireland,1985,20--39,Female,286.1962146482771,269.7014710297242,1.061159264558609
826,United Kingdom of Great Britain and Northern Ireland,1990,20--39,Female,284.5737431970037,269.7014710297242,1.0551434595832827
826,United Kingdom of Great Britain and Northern Ireland,1995,20--39,Female,282.45896179156415,269.7014710297242,1.0473022661431237
826,United Kingdom of Great Britain and Northern Ireland,2000,20--39,Female,281.1026829506044,269.7014710297242,1.0422734510025111
826,United Kingdom of Great Britain and Northern Ireland,2005,20--39,Female,281.5753845258363,269.7014710297242,1.0440261354555365
826,United Kingdom of Great Britain and Northern Ireland,2010,20--39,Female,280.674856015317,269.7014710297242,1.0406871528868429
826,United Kingdom of Great Britain and Northern Ireland,2015,20--39,Female,276.2280534534145,269.7014710297242,1.0241992837442513
826,United Kingdom of Great Britain and Northern Ireland,2020,20--39,Female,277.45746334395153,269.7014710297242,1.0287576937738414
826,United Kingdom of Great Britain and Northern Ireland,2025,20--39,Female,279.5745411120606,269.7014710297242,1.036607401675048
826,United Kingdom of Great Britain and Northern Ireland,1970,20--39,Male,290.37350465723284,269.7014710297242,1.0766478341722887
826,United Kingdom of Great Britain and Northern Ireland,1975,20--39,Male,291.75120481808483,269.7014710297242,1.0817560753531468
826,United Kingdom of Great Britain and Northern Ireland,1980,20--39,Male,289.8305097267474,269.7014710297242,1.0746345157858066
826,United Kingdom of Great Britain and Northern Ireland,1985,20--39,Male,288.3737155264782,269.7014710297242,1.0692330094658478
826,United Kingdom of Great Britain and Northern Ireland,1990,20--39,Male,285.4753474179119,269.7014710297242,1.0584864306744892
826,United Kingdom of Great Britain and Northern Ireland,1995,20--39,Male,282.410609230204,269.7014710297242,1.0471229843573198
826,United Kingdom of Great Britain and Northern Ireland,2000,20--39,Male,281.9976679549732,269.7014710297242,1.045591879340895
826,United Kingdom of Great Britain and Northern Ireland,2005,20--39,Male,281.4790071979766,269.7014710297242,1.0436687872827894
826,United Kingdom of Great Britain and Northern Ireland,2010,20--39,Male,280.04832025099586,269.7014710297242,1.0383640815223114
826,United Kingdom of Great Britain and Northern Ireland,2015,20--39,Male,277.47519092378406,269.7014710297242,1.028823424152563
826,United Kingdom of Great Britain and Northern Ireland,2020,20--39,Male,276.5718393662346,269.7014710297242,1.0254739742808197
826,United Kingdom of Great Britain and Northern Ireland,2025,20--39,Male,278.0491135272328,269.7014710297242,1.0309514162664266
826,United Kingdom of Great Britain and Northern Ireland,1970,20--64,Both,274.06652971111373,262.58093963833664,1.0437411416403515
826,United Kingdom of Great Britain and Northern Ireland,1975,20--64,Both,275.7372446621353,262.58093963833664,1.0501038081511909
826,United Kingdom of Great Britain and Northern Ireland,1980,20--64,Both,276.40684662214426,262.58093963833664,1.0526538864658288
826,United Kingdom of Great Britain and Northern Ireland,1985,20--64,Both,276.73764413339205,262.58093963833664,1.0539136790147603
826,United Kingdom of Great Britain and Northern Ireland,1990,20--64,Both,277.0356202689581,262.58093963833664,1.0550484762927974
826,United Kingdom of Great Britain and Northern Ireland,1995,20--64,Both,276.82851538853123,262.58093963833664,1.0542597485172318
826,United Kingdom of Great Britain and Northern Ireland,2000,20--64,Both,276.1313182841282,262.58093963833664,1.0516045782472065
826,United Kingdom of Great Britain and Northern Ireland,2005,20--64,Both,275.66129226058325,262.58093963833664,1.0498145548578763
826,United Kingdom of Great Britain and Northern Ireland,2010,20--64,Both,274.49739247312243,262.58093963833664,1.0453820176407274
826,United Kingdom of Great Britain and Northern Ireland,2015,20--64,Both,272.3441113500638,262.58093963833664,1.0371815704718492
826,United Kingdom of Great Britain and Northern Ireland,2020,20--64,Both,265.64626340280756,262.58093963833664,1.011673824340384
826,United Kingdom of Great Britain and Northern Ireland,2025,20--64,Both,266.4057870197391,262.58093963833664,1.0145663557555646
826,United Kingdom of Great Britain and Northern Ireland,1970,20--64,Female,271.86546006578436,262.58093963833664,1.0353586990747907
826,United Kingdom of Great Britain and Northern Ireland,1975,20--64,Female,273.2965120134906,262.58093963833664,1.0408086450978238
826,United Kingdom of Great Britain and Northern Ireland,1980,20--64,Female,274.17465845706687,262.58093963833664,1.044152933699981
826,United Kingdom of Great Britain and Northern Ireland,1985,20--64,Female,274.3891390145266,262.58093963833664,1.0449697506317628
826,United Kingdom of Great Britain and Northern Ireland,1990,20--64,Female,275.0221731757945,262.58093963833664,1.0473805659869815
826,United Kingdom of Great Britain and Northern Ireland,1995,20--64,Female,275.0828706543879,262.58093963833664,1.0476117232015036
826,United Kingdom of Great Britain and Northern Ireland,2000,20--64,Female,274.5268743690616,262.58093963833664,1.0454942950054888
826,United Kingdom of Great Britain and Northern Ireland,2005,20--64,Female,274.2085424969723,262.58093963833664,1.04428197596768
826,United Kingdom of Great Britain and Northern Ireland,2010,20--64,Female,273.51918213631603,262.58093963833664,1.0416566507570773
826,United Kingdom of Great Britain and Northern Ireland,2015,20--64,Female,271.3487253920599,262.58093963833664,1.033390792819157
826,United Kingdom of Great Britain and Northern Ireland,2020,20--64,Female,264.2097762238479,262.58093963833664,1.0062031790569212
826,United Kingdom of Great Britain and Northern Ireland,2025,20--64,Female,265.00794722144445,262.58093963833664,1.009242893206379
